"Message",Low,"Запуск компиляции .NET Native"
"Message",Normal,"          Метод P/Invoke ""MultiByteToWideChar"" разрешен как ""MultiByteToWideChar!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetCPInfoExW"" разрешен как ""GetCPInfoExW!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetConsoleMode"" разрешен как ""GetConsoleMode!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""FormatMessageW"" разрешен как ""FormatMessageW!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",High,"  Идет создание кода..."
"Message",High,"  Создан код взаимодействия."
"Message",Normal,"  Код записан в AssemblyInfo.g.cs"
"Message",Normal,"  Код записан в Adapters.g.cs"
"Message",Normal,"  Код записан в Data.g.cs"
"Message",Normal,"  Код записан в Helpers.g.cs"
"Message",Normal,"  Код записан в ImplTypes.g.cs"
"Message",Normal,"  Код записан в PInvoke.g.cs"
"Message",Normal,"  Код записан в SafeTypes.g.cs"
"Message",Normal,"  Код записан в SharedStubs.g.cs"
"Message",Normal,"Выполняется преобразование ""GenerateCodeAndCompile"", размер кучи — 213 МБ."
"Message",High,"Идет компиляция кода взаимодействия."
"Message",Normal,"Компиляция созданного исходного кода: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\csc\csc.exe /noconfig @""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\TheUltraAudioCutter.McgInterop.rsp"""
"Message",High,"Идет создания кода прокси-сервера System.Reflection.DispatchProxy."
"Message",Normal,"Выполняется преобразование ""ReducedCopyInitialize"", размер кучи — 213 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyEmptyTypes"", размер кучи — 170 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyPopulateTypes"", размер кучи — 172 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyLateMetadata"", размер кучи — 187 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyPassResourcesToMutableAssembly"", размер кучи — 202 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyMethodBodies"", размер кучи — 203 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyComplete"", размер кучи — 193 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyCleanup"", размер кучи — 230 МБ."
"Message",Normal,"Выполняется преобразование ""DeveloperExperienceModeOnlyCodeRemover"", размер кучи — 230 МБ."
"Message",Normal,"Выполняется преобразование ""ComImportDetector"", размер кучи — 230 МБ."
"Message",Normal,"Выполняется преобразование ""McgAccessor"", размер кучи — 230 МБ."
"Message",Normal,"Выполняется преобразование ""McgRedirect"", размер кучи — 231 МБ."
"Message",Normal,"Выполняется преобразование ""McgRedirect"", размер кучи — 233 МБ."
"Message",Normal,"Выполняется преобразование ""McgTypeOf"", размер кучи — 233 МБ."
"Message",Normal,"Выполняется преобразование ""EventSource"", размер кучи — 237 МБ."
"Message",Normal,"Выполняется преобразование ""ValueType"", размер кучи — 237 МБ."
"Message",Normal,"Выполняется преобразование ""Attribute"", размер кучи — 237 МБ."
"Message",Normal,"Выполняется преобразование ""GetType"", размер кучи — 237 МБ."
"Message",Normal,"Выполняется преобразование ""McgFixups"", размер кучи — 238 МБ."
"Message",Normal,"Выполняется преобразование ""ResourceManagerCtor"", размер кучи — 239 МБ."
"Message",Normal,"Выполняется преобразование ""TypeofTypeHandle"", размер кучи — 239 МБ."
"Message",Normal,"Выполняется преобразование ""DispatchProxyIntrinsics"", размер кучи — 242 МБ."
"Message",Normal,"Выполняется преобразование ""StaticInitData"", размер кучи — 243 МБ."
"Message",Normal,"Выполняется преобразование ""Delegate"", размер кучи — 251 МБ."
"Message",Normal,"Выполняется преобразование ""LazyGenerics"", размер кучи — 252 МБ."
"Message",Normal,"Выполняется преобразование ""AddReflectionBlockedAttributes"", размер кучи — 260 МБ."
"Message",Normal,"Выполняется преобразование ""DisableOptimization"", размер кучи — 261 МБ."
"Message",Normal,"Выполняется преобразование ""ResourceExtractor"", размер кучи — 261 МБ."
"Message",Normal,"Выполняется преобразование ""CreateMetadata"", размер кучи — 261 МБ."
"Message",Normal,"Выполняется преобразование ""StartupCodeInjector"", размер кучи — 277 МБ."
"Message",Normal,"Выполняется преобразование ""SaveRVAStatics"", размер кучи — 277 МБ."
"Message",Normal,"Выполняется преобразование ""ReflectionInvoke"", размер кучи — 278 МБ."
"Message",Normal,"Выполняется преобразование ""ScrubOpenCalls"", размер кучи — 279 МБ."
"Message",Normal,"Выполняется преобразование ""ConvertCatchIntoFilter"", размер кучи — 279 МБ."
"Message",Normal,"Выполняется преобразование ""ReflectionMappingInfoEmit"", размер кучи — 279 МБ."
"Message",Normal,"Выполняется преобразование ""ReflectionIntrinsics"", размер кучи — 280 МБ."
"Message",Normal,"Выполняется преобразование ""ConvertManagedWinMD"", размер кучи — 280 МБ."
"Message",Normal,"Выполняется преобразование ""DebuggerGuidedStepThroughJmc"", размер кучи — 280 МБ."
"Message",Normal,"Выполняется преобразование ""Reducer"", размер кучи — 225 МБ."
"Message",High,"Очистка кода без ссылок"
"Message",Normal,"Выполняется преобразование ""WriteAssemblies"", размер кучи — 274 МБ."
"Message",Normal,""
"Message",Normal,"Сводка преобразования"
"Message",Normal,"    мс | разностный файл кучи | имя"
"Message",Normal,"  3913 |         47 | Analysis"
"Message",Normal,"  1303 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   577 |         40 | Mcg"
"Message",Normal,"   539 |         38 | WriteAssemblies"
"Message",Normal,"   342 |         49 | Reducer"
"Message",Normal,"   235 |         37 | ReducedCopyComplete"
"Message",Normal,"   217 |        -43 | ReducedCopyInitialize"
"Message",Normal,"   141 |        -10 | ReducedCopyMethodBodies"
"Message",Normal,"    97 |         16 | CreateMetadata"
"Message",Normal,"    91 |         15 | ReducedCopyPopulateTypes"
"Message",Normal,"    75 |         15 | ReducedCopyLateMetadata"
"Message",Normal,"    71 |         17 | DumpNativeResources"
"Message",Normal,"    52 |        -55 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    42 |          8 | LazyGenerics"
"Message",Normal,"    39 |          2 | McgRedirect"
"Message",Normal,"    36 |          4 | McgTypeOf"
"Message",Normal,"    32 |          8 | StaticInitData"
"Message",Normal,"    26 |          3 | TypeofTypeHandle"
"Message",Normal,"    21 |          0 | McgRedirect"
"Message",Normal,"    16 |          1 | SaveRVAStatics"
"Message",Normal,"    11 |          0 | ResourceExtractor"
"Message",Normal,"    10 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     8 |          1 | GetType"
"Message",Normal,"     7 |          1 | McgFixups"
"Message",Normal,"     5 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     4 |          0 | ReflectionIntrinsics"
"Message",Normal,"     4 |          0 | ScrubOpenCalls"
"Message",Normal,"     3 |          1 | Delegate"
"Message",Normal,"     3 |          1 | McgAccessor"
"Message",Normal,"     2 |          1 | ReflectionInvoke"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          1 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Low,"Выполнение задачи ""RunILTransforms"" завершено."
"Message",Low,"Сборка целевого объекта ""RunILTransforms"" в файле ""ILTransforms"" завершена."
"Message",Low,"Сборка проекта ""ILTransforms"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""GenerateMDIL"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",High,"Создание машинного кода"
"Message",Low,"Сборка целевого объекта ""MDILPrepareMultiFile"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""SetBinaryForReferences"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Идет запуск ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\MDIL\TheUltraAudioCutter.rsp""""."
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.28605.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Сканирование входных типов"
"Message",Low,"Сканирование методов: 3347."
"Message",Low,"Сканирование методов: 3802."
"Message",Low,"Сканирование методов: 1819."
"Message",Low,"Сканирование методов: 723."
"Message",Low,"Сканирование методов: 529."
"Message",Low,"Сканирование методов: 194."
"Message",Low,"Сканирование методов: 116."
"Message",Low,"Сканирование методов: 73."
"Message",Low,"Сканирование методов: 70."
"Message",Low,"Сканирование методов: 51."
"Message",Low,"Сканирование методов: 18."
"Message",Low,"Сканирование методов: 10."
"Message",Low,"Сканирование методов: 6."
"Message",Low,"Сканирование методов: 4."
"Message",Low,"Сканирование методов: 2."
"Message",Low,"Сканирование методов: 5."
"Message",Low,"Сканирование методов: 5."
"Message",Low,"Сканирование методов: 3."
"Message",Low,"Сканирование методов: 1."
"Message",Low,"Сканирование методов: 5."
"Message",Low,"Неотложное создание кода"
"Message",Low,"Компиляция методов: 10783."
"Message",Low,"Отложенное создание кода"
"Message",Low,"Вызов управляемого метода Initialize завершился успешно; код завершения: 0 при создании CTL.Статистика метаданных трассировки стека"
"Message",Low,"Количество вызовов методов:   4468"
"Message",Low,"Размер BLOB-объекта метаданных:          173913"
"Message",Low,"Метод RVA — размер карты токенов: 35744"
"Message",Low,"Общий размер в собственном формате:           209657"
"Message",Low,"Успешно создан: ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\MDIL\TheUltraAudioCutter.mdilexe"""
"Message",Low,"Успешно создан: ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\MDIL\TheUltraAudioCutter.mdilpdb"""
"Message",Low,"Компилируется в код MDIL."
"Message",Normal,"Задача ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\MDIL\TheUltraAudioCutter.rsp"""" завершена."
"Message",Normal,"Статистика выполнения процессов (все значения в миллисекундах)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"запустить  |  начать   |   остановить   |   завершить    | длительность | время существования | имя [слот]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     3766 |     3766 |     3766 |     3766 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Число команд:      1"
"Message",Normal,"Общее системное время:       3766 мс"
"Message",Normal,"Системное время на команду: 3766 мс"
"Message",Normal,"Общая длительность:          3766 мс"
"Message",Normal,"Общее время жизни:          3766 мс"
"Message",Normal,"Запрошенный DOP:           6"
"Message",Normal,"Длительность DOP:            1,0"
"Message",Normal,"Время жизни DOP:            1,0"
"Message",Low,"Выполнение задачи ""GenerateMDILGlobalAnalysis"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateMDILGlobalAnalysis"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""rc"""
"Message",Normal,"Идет запуск ""C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""""."
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"Задача ""C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc"""" завершена."
"Message",Normal,"Статистика выполнения процессов (все значения в миллисекундах)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"запустить  |  начать   |   остановить   |   завершить    | длительность | время существования | имя [слот]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       15 |       15 |       15 |       15 | [0] rc"
"Message",Normal,"Число команд:      1"
"Message",Normal,"Общее системное время:       15 мс"
"Message",Normal,"Системное время на команду: 15 мс"
"Message",Normal,"Общая длительность:          15 мс"
"Message",Normal,"Общее время жизни:          15 мс"
"Message",Normal,"Запрошенный DOP:           6"
"Message",Normal,"Длительность DOP:            1,0"
"Message",Normal,"Время жизни DOP:            1,0"
"Message",Low,"Выполнение задачи ""rc"" завершено."
"Message",Low,"Задача ""ResourceBinaryConcatenate"""
"Message",Normal,"Идет объединение ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\Native.res"" с выравниванием ""4""."
"Message",Normal," Добавлено ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\ILTransformed\TheUltraAudioCutter.res"" в смещении 0."
"Message",Normal," Добавлено ""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" в смещении 1464."
"Message",Low,"Выполнение задачи ""ResourceBinaryConcatenate"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateBuildInfo"" в файле ""Nutc"" завершена."
"Message",Low,"Сборка проекта ""Nutc"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""MDILBindPrepare"" в файле ""Binder"" завершена."
"Message",Low,""
"Message",High,"Создание исправлений для машинного кода"
"Message",Low,"Задача ""MDILBind"""
"Message",Normal,"Идет запуск ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\rhbindargs.TheUltraAudioCutter.rsp""""."
"Message",Low,"ВЕРСИЯ ОС: основная: 6;  дополнительная: 2"
"Message",Low,"MDIL: C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\MDIL\TheUltraAudioCutter.mdilexe"
"Message",Low,"MDILPDB: C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\MDIL\TheUltraAudioCutter.mdilpdb"
"Message",Low,"IL: C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\MDIL\TheUltraAudioCutter.ilexe"
"Message",Low,"NI: C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\Native\TheUltraAudioCutter.dll"
"Message",Low,"SHIM: C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\Native\TheUltraAudioCutter.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\Native\TheUltraAudioCutter.pdb"
"Message",Low,"Создано: C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\Native\TheUltraAudioCutter.dll за 0.488 с"
"Message",Normal,"Задача ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\User\source\repos\TheUltraAudioCutter\TheUltraAudioCutter\obj\x64\Release\ilc\intermediate\rhbindargs.TheUltraAudioCutter.rsp"""" завершена."
"Message",Normal,"Статистика выполнения процессов (все значения в миллисекундах)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"запустить  |  начать   |   остановить   |   завершить    | длительность | время существования | имя [слот]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      500 |      500 |      500 |      500 | [0] rhbind TheUltraAudioCutter"
"Message",Normal,"Число команд:      1"
"Message",Normal,"Общее системное время:       500 мс"
"Message",Normal,"Системное время на команду: 500 мс"
"Message",Normal,"Общая длительность:          500 мс"
"Message",Normal,"Общее время жизни:          500 мс"
"Message",Normal,"Запрошенный DOP:           6"
"Message",Normal,"Длительность DOP:            1,0"
"Message",Normal,"Время жизни DOP:            1,0"
"Message",Low,"Выполнение задачи ""MDILBind"" завершено."
"Message",Low,"Сборка целевого объекта ""MDILBind"" в файле ""Binder"" завершена."
"Message",Low,"Сборка проекта ""Binder"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyNativeExecutablesToOutput"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Задача ""TransformAppxManifest"""
"Message",Low,"Выполнение задачи ""TransformAppxManifest"" завершено."
"Message",Low,"Сборка целевого объекта ""TransformAppxManifestAndAddCrt"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyPackageResourceFileInRetailBuild"" в файле ""Deployment"" завершена."
"Message",Low,"Сборка проекта ""Deployment"" завершена."
"Message",Low,"Компиляция выполнена"
